timestamp,channel,voltage_mv,strain_ue,stress_mpa,raw_value,telemetry_mode,config_sequence,samples
2026-06-06T12:28:27.758518,0,-0.001,0.0,0.0,,1,24,621
2026-06-06T12:28:27.758518,4,0.0,0.0,0.0,,1,24,621
2026-06-06T12:28:27.758518,1,0.001,0.0,0.0,,1,24,621
2026-06-06T12:28:27.758518,5,0.0,0.0,0.0,,1,24,621
2026-06-06T12:28:27.758518,2,42.961,4072.0,855.25,,1,24,622
2026-06-06T12:28:27.758518,6,0.0,0.0,0.0,,1,24,622
2026-06-06T12:28:27.758518,3,0.006,1.0,0.0,,1,24,623
2026-06-06T12:28:27.758518,7,-0.001,0.0,0.0,,1,24,623
2026-06-06T12:28:27.809523,0,-0.001,0.0,0.0,,1,24,622
2026-06-06T12:28:27.809523,4,0.0,0.0,0.0,,1,24,622
2026-06-06T12:28:27.809523,1,0.001,0.0,0.0,,1,24,622
2026-06-06T12:28:27.809523,5,0.0,0.0,0.0,,1,24,622
2026-06-06T12:28:27.809523,2,23.431,2221.0,466.5,,1,24,623
2026-06-06T12:28:27.809523,6,0.0,0.0,0.0,,1,24,623
2026-06-06T12:28:27.860550,3,0.003,0.0,0.0,,1,24,624
2026-06-06T12:28:27.860550,7,0.0,0.0,0.0,,1,24,624
2026-06-06T12:28:27.860550,0,0.0,0.0,0.0,,1,24,623
2026-06-06T12:28:27.860550,4,0.0,0.0,0.0,,1,24,623
2026-06-06T12:28:27.860550,1,0.0,0.0,0.0,,1,24,623
2026-06-06T12:28:27.860550,5,0.0,0.0,0.0,,1,24,623
2026-06-06T12:28:27.860550,2,3.901,370.0,77.75,,1,24,624
2026-06-06T12:28:27.860550,6,0.0,0.0,0.0,,1,24,624
2026-06-06T12:28:27.860550,3,0.0,0.0,0.0,,1,24,625
2026-06-06T12:28:27.860550,7,0.0,0.0,0.0,,1,24,625
2026-06-06T12:28:27.860550,0,0.0,0.0,0.0,,1,24,624
2026-06-06T12:28:27.860550,4,0.0,0.0,0.0,,1,24,624
2026-06-06T12:28:27.911553,1,0.0,0.0,0.0,,1,24,624
2026-06-06T12:28:27.911553,5,0.0,0.0,0.0,,1,24,624
2026-06-06T12:28:27.911553,2,0.797,76.0,15.75,,1,24,625
2026-06-06T12:28:27.911553,6,0.001,0.0,0.0,,1,24,625
2026-06-06T12:28:27.911553,3,0.0,0.0,0.0,,1,24,626
2026-06-06T12:28:27.911553,7,0.0,0.0,0.0,,1,24,626
2026-06-06T12:28:27.911553,0,0.0,0.0,0.0,,1,24,625
2026-06-06T12:28:27.911553,4,0.0,0.0,0.0,,1,24,625
2026-06-06T12:28:27.911553,1,0.0,0.0,0.0,,1,24,625
2026-06-06T12:28:27.911553,5,0.0,0.0,0.0,,1,24,625
2026-06-06T12:28:27.911553,2,0.418,40.0,8.25,,1,24,626
2026-06-06T12:28:27.911553,6,0.001,0.0,0.0,,1,24,626
2026-06-06T12:28:27.963061,3,0.0,0.0,0.0,,1,24,627
2026-06-06T12:28:27.963061,7,0.0,0.0,0.0,,1,24,627
2026-06-06T12:28:27.963061,0,0.0,0.0,0.0,,1,24,626
2026-06-06T12:28:27.963061,4,0.0,0.0,0.0,,1,24,626
2026-06-06T12:28:27.963061,1,0.0,0.0,0.0,,1,24,626
2026-06-06T12:28:27.963061,5,0.0,0.0,0.0,,1,24,626
2026-06-06T12:28:27.980061,2,0.112,11.0,2.25,,1,24,627
2026-06-06T12:28:27.980061,6,0.001,0.0,0.0,,1,24,627
2026-06-06T12:28:27.980061,3,0.0,0.0,0.0,,1,24,628
2026-06-06T12:28:27.980061,7,-0.001,0.0,0.0,,1,24,628
2026-06-06T12:28:27.980061,0,0.0,0.0,0.0,,1,24,627
2026-06-06T12:28:27.980061,4,0.0,0.0,0.0,,1,24,627
2026-06-06T12:28:28.030574,1,0.0,0.0,0.0,,1,24,627
2026-06-06T12:28:28.030574,5,0.0,0.0,0.0,,1,24,627
2026-06-06T12:28:28.030574,2,0.012,1.0,0.25,,1,24,628
2026-06-06T12:28:28.030574,6,0.001,0.0,0.0,,1,24,628
2026-06-06T12:28:28.030574,3,0.0,0.0,0.0,,1,24,629
2026-06-06T12:28:28.030574,7,-0.001,0.0,0.0,,1,24,629
2026-06-06T12:28:28.030574,0,0.0,0.0,0.0,,1,24,628
2026-06-06T12:28:28.030574,4,0.0,0.0,0.0,,1,24,628
2026-06-06T12:28:28.030574,1,0.0,0.0,0.0,,1,24,628
2026-06-06T12:28:28.030574,5,0.0,0.0,0.0,,1,24,628
2026-06-06T12:28:28.030574,2,0.01,1.0,0.25,,1,24,629
2026-06-06T12:28:28.030574,6,0.0,0.0,0.0,,1,24,629
2026-06-06T12:28:28.082191,3,0.0,0.0,0.0,,1,24,630
2026-06-06T12:28:28.082191,7,-0.001,0.0,0.0,,1,24,630
2026-06-06T12:28:28.082191,0,0.0,0.0,0.0,,1,24,629
2026-06-06T12:28:28.082191,4,0.0,0.0,0.0,,1,24,629
2026-06-06T12:28:28.082191,1,0.0,0.0,0.0,,1,24,629
2026-06-06T12:28:28.082191,5,0.0,0.0,0.0,,1,24,629
2026-06-06T12:28:28.099192,2,0.009,1.0,0.25,,1,24,630
2026-06-06T12:28:28.099192,6,0.0,0.0,0.0,,1,24,630
2026-06-06T12:28:28.099192,3,0.0,0.0,0.0,,1,24,631
2026-06-06T12:28:28.099192,7,0.0,0.0,0.0,,1,24,631
2026-06-06T12:28:28.099192,0,0.0,0.0,0.0,,1,24,630
2026-06-06T12:28:28.099192,4,0.0,0.0,0.0,,1,24,630
2026-06-06T12:28:28.149705,1,0.0,0.0,0.0,,1,24,630
2026-06-06T12:28:28.149705,5,0.0,0.0,0.0,,1,24,630
2026-06-06T12:28:28.149705,2,0.008,1.0,0.25,,1,24,631
2026-06-06T12:28:28.149705,6,0.0,0.0,0.0,,1,24,631
2026-06-06T12:28:28.149705,3,0.0,0.0,0.0,,1,24,632
2026-06-06T12:28:28.149705,7,0.0,0.0,0.0,,1,24,632
2026-06-06T12:28:28.149705,0,0.0,0.0,0.0,,1,24,631
2026-06-06T12:28:28.149705,4,0.0,0.0,0.0,,1,24,631
2026-06-06T12:28:28.149705,1,0.0,0.0,0.0,,1,24,631
2026-06-06T12:28:28.149705,5,0.0,0.0,0.0,,1,24,631
2026-06-06T12:28:28.149705,2,0.007,1.0,0.25,,1,24,632
2026-06-06T12:28:28.149705,6,0.0,0.0,0.0,,1,24,632
2026-06-06T12:28:28.200705,3,0.0,0.0,0.0,,1,24,633
2026-06-06T12:28:28.200705,7,0.0,0.0,0.0,,1,24,633
2026-06-06T12:28:28.200705,0,0.0,0.0,0.0,,1,24,632
2026-06-06T12:28:28.200705,4,0.0,0.0,0.0,,1,24,632
2026-06-06T12:28:28.200705,1,0.0,0.0,0.0,,1,24,632
2026-06-06T12:28:28.200705,5,0.0,0.0,0.0,,1,24,632
2026-06-06T12:28:28.217908,2,0.006,1.0,0.0,,1,24,633
2026-06-06T12:28:28.217908,6,0.001,0.0,0.0,,1,24,633
2026-06-06T12:28:28.217908,3,0.0,0.0,0.0,,1,24,634
2026-06-06T12:28:28.217908,7,-0.001,0.0,0.0,,1,24,634
2026-06-06T12:28:28.217908,0,0.0,0.0,0.0,,1,24,633
2026-06-06T12:28:28.217908,4,0.0,0.0,0.0,,1,24,633
2026-06-06T12:28:28.269201,1,0.0,0.0,0.0,,1,24,633
2026-06-06T12:28:28.269201,5,0.0,0.0,0.0,,1,24,633
2026-06-06T12:28:28.269201,2,0.005,1.0,0.0,,1,24,634
2026-06-06T12:28:28.269201,6,0.001,0.0,0.0,,1,24,634
2026-06-06T12:28:28.269201,3,0.0,0.0,0.0,,1,24,635
2026-06-06T12:28:28.269201,7,-0.001,0.0,0.0,,1,24,635
2026-06-06T12:28:28.320228,0,0.0,0.0,0.0,,1,24,634
2026-06-06T12:28:28.320228,4,0.0,0.0,0.0,,1,24,634
2026-06-06T12:28:28.320228,1,0.0,0.0,0.0,,1,24,634
2026-06-06T12:28:28.320228,5,0.0,0.0,0.0,,1,24,634
2026-06-06T12:28:28.320228,2,0.005,0.0,0.0,,1,24,635
2026-06-06T12:28:28.320228,6,0.0,0.0,0.0,,1,24,635
2026-06-06T12:28:28.320228,3,0.0,0.0,0.0,,1,24,636
2026-06-06T12:28:28.320228,7,-0.001,0.0,0.0,,1,24,636
2026-06-06T12:28:28.320228,0,0.0,0.0,0.0,,1,24,635
2026-06-06T12:28:28.320228,4,0.0,0.0,0.0,,1,24,635
2026-06-06T12:28:28.320228,1,0.0,0.0,0.0,,1,24,635
2026-06-06T12:28:28.320228,5,0.0,0.0,0.0,,1,24,635
2026-06-06T12:28:28.371227,2,0.004,0.0,0.0,,1,24,636
2026-06-06T12:28:28.371227,6,0.0,0.0,0.0,,1,24,636
2026-06-06T12:28:28.371227,3,0.0,0.0,0.0,,1,24,637
2026-06-06T12:28:28.371227,7,-0.001,0.0,0.0,,1,24,637
2026-06-06T12:28:28.371227,0,0.0,0.0,0.0,,1,24,636
2026-06-06T12:28:28.371227,4,0.0,0.0,0.0,,1,24,636
2026-06-06T12:28:28.371227,1,0.0,0.0,0.0,,1,24,636
2026-06-06T12:28:28.371227,5,0.0,0.0,0.0,,1,24,636
2026-06-06T12:28:28.371227,2,0.004,0.0,0.0,,1,24,637
2026-06-06T12:28:28.371227,6,0.0,0.0,0.0,,1,24,637
2026-06-06T12:28:28.371227,3,0.0,0.0,0.0,,1,24,638
2026-06-06T12:28:28.371227,7,-0.001,0.0,0.0,,1,24,638
2026-06-06T12:28:28.421741,0,0.0,0.0,0.0,,1,24,637
2026-06-06T12:28:28.421741,4,0.0,0.0,0.0,,1,24,637
2026-06-06T12:28:28.421741,1,0.0,0.0,0.0,,1,24,637
2026-06-06T12:28:28.421741,5,0.0,0.0,0.0,,1,24,637
2026-06-06T12:28:28.421741,2,0.003,0.0,0.0,,1,24,638
2026-06-06T12:28:28.421741,6,0.001,0.0,0.0,,1,24,638
2026-06-06T12:28:28.473263,3,0.0,0.0,0.0,,1,24,639
2026-06-06T12:28:28.473263,7,0.0,0.0,0.0,,1,24,639
2026-06-06T12:28:28.473263,0,0.0,0.0,0.0,,1,24,638
2026-06-06T12:28:28.473263,4,0.0,0.0,0.0,,1,24,638
2026-06-06T12:28:28.473263,1,0.0,0.0,0.0,,1,24,638
2026-06-06T12:28:28.473263,5,0.0,0.0,0.0,,1,24,638
2026-06-06T12:28:28.473263,2,0.003,0.0,0.0,,1,24,639
2026-06-06T12:28:28.473263,6,0.001,0.0,0.0,,1,24,639
2026-06-06T12:28:28.473263,3,0.0,0.0,0.0,,1,24,640
2026-06-06T12:28:28.473263,7,-0.001,0.0,0.0,,1,24,640
2026-06-06T12:28:28.473263,0,0.0,0.0,0.0,,1,24,639
2026-06-06T12:28:28.473263,4,0.0,0.0,0.0,,1,24,639
2026-06-06T12:28:28.524313,1,0.0,0.0,0.0,,1,24,639
2026-06-06T12:28:28.524313,5,0.0,0.0,0.0,,1,24,639
2026-06-06T12:28:28.524313,2,0.002,0.0,0.0,,1,24,640
2026-06-06T12:28:28.524313,6,0.001,0.0,0.0,,1,24,640
2026-06-06T12:28:28.524313,3,0.0,0.0,0.0,,1,24,641
2026-06-06T12:28:28.524313,7,-0.001,0.0,0.0,,1,24,641
2026-06-06T12:28:28.524313,0,0.0,0.0,0.0,,1,24,640
2026-06-06T12:28:28.524313,4,0.0,0.0,0.0,,1,24,640
2026-06-06T12:28:28.524313,1,0.0,0.0,0.0,,1,24,640
2026-06-06T12:28:28.524313,5,0.0,0.0,0.0,,1,24,640
2026-06-06T12:28:28.524313,2,0.002,0.0,0.0,,1,24,641
2026-06-06T12:28:28.524313,6,0.001,0.0,0.0,,1,24,641
2026-06-06T12:28:28.574878,3,0.0,0.0,0.0,,1,24,642
2026-06-06T12:28:28.574878,7,-0.001,0.0,0.0,,1,24,642
2026-06-06T12:28:28.574878,0,0.0,0.0,0.0,,1,24,641
2026-06-06T12:28:28.574878,4,0.0,0.0,0.0,,1,24,641
2026-06-06T12:28:28.574878,1,0.0,0.0,0.0,,1,24,641
2026-06-06T12:28:28.574878,5,0.0,0.0,0.0,,1,24,641
2026-06-06T12:28:28.591879,2,0.002,0.0,0.0,,1,24,642
2026-06-06T12:28:28.591879,6,0.0,0.0,0.0,,1,24,642
2026-06-06T12:28:28.591879,3,0.0,0.0,0.0,,1,24,643
2026-06-06T12:28:28.591879,7,0.0,0.0,0.0,,1,24,643
2026-06-06T12:28:28.591879,0,0.0,0.0,0.0,,1,24,642
2026-06-06T12:28:28.591879,4,0.0,0.0,0.0,,1,24,642
2026-06-06T12:28:28.643392,1,0.0,0.0,0.0,,1,24,642
2026-06-06T12:28:28.643392,5,0.0,0.0,0.0,,1,24,642
2026-06-06T12:28:28.643392,2,0.002,0.0,0.0,,1,24,643
2026-06-06T12:28:28.643392,6,0.0,0.0,0.0,,1,24,643
2026-06-06T12:28:28.643392,3,0.0,0.0,0.0,,1,24,644
2026-06-06T12:28:28.643392,7,0.0,0.0,0.0,,1,24,644
2026-06-06T12:28:28.643392,0,0.0,0.0,0.0,,1,24,643
2026-06-06T12:28:28.643392,4,0.0,0.0,0.0,,1,24,643
2026-06-06T12:28:28.643392,1,0.0,0.0,0.0,,1,24,643
2026-06-06T12:28:28.643392,5,0.0,0.0,0.0,,1,24,643
2026-06-06T12:28:28.643392,2,0.001,0.0,0.0,,1,24,644
2026-06-06T12:28:28.643392,6,0.0,0.0,0.0,,1,24,644
2026-06-06T12:28:28.694395,3,0.0,0.0,0.0,,1,24,645
2026-06-06T12:28:28.694395,7,0.0,0.0,0.0,,1,24,645
2026-06-06T12:28:28.694395,0,0.0,0.0,0.0,,1,24,644
2026-06-06T12:28:28.694395,4,0.0,0.0,0.0,,1,24,644
2026-06-06T12:28:28.694395,1,0.0,0.0,0.0,,1,24,644
2026-06-06T12:28:28.694395,5,0.0,0.0,0.0,,1,24,644
2026-06-06T12:28:28.711396,2,0.001,0.0,0.0,,1,24,645
2026-06-06T12:28:28.711396,6,0.001,0.0,0.0,,1,24,645
2026-06-06T12:28:28.711396,3,0.0,0.0,0.0,,1,24,646
2026-06-06T12:28:28.711396,7,0.0,0.0,0.0,,1,24,646
2026-06-06T12:28:28.711396,0,0.0,0.0,0.0,,1,24,645
2026-06-06T12:28:28.711396,4,0.0,0.0,0.0,,1,24,645
2026-06-06T12:28:28.761908,1,0.0,0.0,0.0,,1,24,645
2026-06-06T12:28:28.761908,5,0.0,0.0,0.0,,1,24,645
2026-06-06T12:28:28.761908,2,0.001,0.0,0.0,,1,24,646
2026-06-06T12:28:28.761908,6,0.001,0.0,0.0,,1,24,646
2026-06-06T12:28:28.761908,3,0.0,0.0,0.0,,1,24,647
2026-06-06T12:28:28.761908,7,0.0,0.0,0.0,,1,24,647
2026-06-06T12:28:28.812911,0,0.0,0.0,0.0,,1,24,646
2026-06-06T12:28:28.812911,4,0.0,0.0,0.0,,1,24,646
2026-06-06T12:28:28.812911,1,0.0,0.0,0.0,,1,24,646
2026-06-06T12:28:28.812911,5,0.0,0.0,0.0,,1,24,646
2026-06-06T12:28:28.812911,2,0.001,0.0,0.0,,1,24,647
2026-06-06T12:28:28.812911,6,0.001,0.0,0.0,,1,24,647
2026-06-06T12:28:28.812911,3,0.0,0.0,0.0,,1,24,648
2026-06-06T12:28:28.812911,7,-0.001,0.0,0.0,,1,24,648
2026-06-06T12:28:28.812911,0,0.0,0.0,0.0,,1,24,647
2026-06-06T12:28:28.812911,4,0.0,0.0,0.0,,1,24,647
2026-06-06T12:28:28.812911,1,0.0,0.0,0.0,,1,24,647
2026-06-06T12:28:28.812911,5,0.0,0.0,0.0,,1,24,647
2026-06-06T12:28:28.864426,2,0.001,0.0,0.0,,1,24,648
2026-06-06T12:28:28.864426,6,0.001,0.0,0.0,,1,24,648
2026-06-06T12:28:28.864426,3,0.0,0.0,0.0,,1,24,649
2026-06-06T12:28:28.864426,7,-0.001,0.0,0.0,,1,24,649
2026-06-06T12:28:28.864426,0,0.0,0.0,0.0,,1,24,648
2026-06-06T12:28:28.864426,4,0.0,0.0,0.0,,1,24,648
2026-06-06T12:28:28.864426,1,0.0,0.0,0.0,,1,24,648
2026-06-06T12:28:28.864426,5,0.0,0.0,0.0,,1,24,648
2026-06-06T12:28:28.864426,2,0.001,0.0,0.0,,1,24,649
2026-06-06T12:28:28.864426,6,0.0,0.0,0.0,,1,24,649
2026-06-06T12:28:28.864426,3,0.0,0.0,0.0,,1,24,650
2026-06-06T12:28:28.864426,7,0.0,0.0,0.0,,1,24,650
2026-06-06T12:28:28.914941,0,0.0,0.0,0.0,,1,24,649
2026-06-06T12:28:28.914941,4,0.0,0.0,0.0,,1,24,649
2026-06-06T12:28:28.914941,1,0.0,0.0,0.0,,1,24,649
2026-06-06T12:28:28.914941,5,0.0,0.0,0.0,,1,24,649
2026-06-06T12:28:28.914941,2,0.001,0.0,0.0,,1,24,650
2026-06-06T12:28:28.914941,6,0.0,0.0,0.0,,1,24,650
2026-06-06T12:28:28.966451,3,0.0,0.0,0.0,,1,24,651
2026-06-06T12:28:28.966451,7,0.0,0.0,0.0,,1,24,651
2026-06-06T12:28:28.966451,0,0.0,0.0,0.0,,1,24,650
2026-06-06T12:28:28.966451,4,0.0,0.0,0.0,,1,24,650
2026-06-06T12:28:28.966451,1,0.0,0.0,0.0,,1,24,650
2026-06-06T12:28:28.966451,5,0.0,0.0,0.0,,1,24,650
2026-06-06T12:28:28.966451,2,0.001,0.0,0.0,,1,24,651
2026-06-06T12:28:28.966451,6,0.001,0.0,0.0,,1,24,651
2026-06-06T12:28:28.966451,3,0.0,0.0,0.0,,1,24,652
2026-06-06T12:28:28.966451,7,0.0,0.0,0.0,,1,24,652
2026-06-06T12:28:28.966451,0,0.0,0.0,0.0,,1,24,651
2026-06-06T12:28:28.966451,4,0.0,0.0,0.0,,1,24,651
2026-06-06T12:28:29.017456,1,0.0,0.0,0.0,,1,24,651
2026-06-06T12:28:29.017456,5,0.0,0.0,0.0,,1,24,651
2026-06-06T12:28:29.017456,2,0.001,0.0,0.0,,1,24,652
2026-06-06T12:28:29.017456,6,0.001,0.0,0.0,,1,24,652
2026-06-06T12:28:29.017456,3,0.0,0.0,0.0,,1,24,653
2026-06-06T12:28:29.017456,7,0.0,0.0,0.0,,1,24,653
2026-06-06T12:28:29.017456,0,0.0,0.0,0.0,,1,24,652
2026-06-06T12:28:29.017456,4,0.0,0.0,0.0,,1,24,652
2026-06-06T12:28:29.017456,1,0.0,0.0,0.0,,1,24,652
2026-06-06T12:28:29.017456,5,0.0,0.0,0.0,,1,24,652
2026-06-06T12:28:29.017456,2,0.001,0.0,0.0,,1,24,653
2026-06-06T12:28:29.017456,6,0.001,0.0,0.0,,1,24,653
2026-06-06T12:28:29.067967,3,0.0,0.0,0.0,,1,24,654
2026-06-06T12:28:29.067967,7,0.0,0.0,0.0,,1,24,654
2026-06-06T12:28:29.067967,0,0.0,0.0,0.0,,1,24,653
2026-06-06T12:28:29.067967,4,0.0,0.0,0.0,,1,24,653
2026-06-06T12:28:29.067967,1,0.0,0.0,0.0,,1,24,653
2026-06-06T12:28:29.067967,5,0.0,0.0,0.0,,1,24,653
2026-06-06T12:28:29.084967,2,0.001,0.0,0.0,,1,24,654
2026-06-06T12:28:29.084967,6,0.001,0.0,0.0,,1,24,654
2026-06-06T12:28:29.084967,3,0.0,0.0,0.0,,1,24,655
2026-06-06T12:28:29.084967,7,-0.001,0.0,0.0,,1,24,655
2026-06-06T12:28:29.084967,0,0.0,0.0,0.0,,1,24,654
2026-06-06T12:28:29.084967,4,0.0,0.0,0.0,,1,24,654
2026-06-06T12:28:29.136480,1,0.0,0.0,0.0,,1,24,654
2026-06-06T12:28:29.136480,5,0.0,0.0,0.0,,1,24,654
2026-06-06T12:28:29.136480,2,0.001,0.0,0.0,,1,24,655
2026-06-06T12:28:29.136480,6,0.0,0.0,0.0,,1,24,655
2026-06-06T12:28:29.136480,3,0.0,0.0,0.0,,1,24,656
2026-06-06T12:28:29.136480,7,0.0,0.0,0.0,,1,24,656
2026-06-06T12:28:29.136480,0,0.0,0.0,0.0,,1,24,655
2026-06-06T12:28:29.136480,4,0.0,0.0,0.0,,1,24,655
2026-06-06T12:28:29.136480,1,0.0,0.0,0.0,,1,24,655
2026-06-06T12:28:29.136480,5,0.0,0.0,0.0,,1,24,655
2026-06-06T12:28:29.136480,2,0.001,0.0,0.0,,1,24,656
2026-06-06T12:28:29.136480,6,0.0,0.0,0.0,,1,24,656
2026-06-06T12:28:29.187482,3,0.0,0.0,0.0,,1,24,657
2026-06-06T12:28:29.187482,7,0.0,0.0,0.0,,1,24,657
2026-06-06T12:28:29.187482,0,0.0,0.0,0.0,,1,24,656
2026-06-06T12:28:29.187482,4,0.0,0.0,0.0,,1,24,656
2026-06-06T12:28:29.187482,1,0.0,0.0,0.0,,1,24,656
2026-06-06T12:28:29.187482,5,0.0,0.0,0.0,,1,24,656
2026-06-06T12:28:29.204481,2,0.001,0.0,0.0,,1,24,657
2026-06-06T12:28:29.204481,6,0.0,0.0,0.0,,1,24,657
2026-06-06T12:28:29.204481,3,0.0,0.0,0.0,,1,24,658
2026-06-06T12:28:29.204481,7,0.0,0.0,0.0,,1,24,658
2026-06-06T12:28:29.204481,0,0.0,0.0,0.0,,1,24,657
2026-06-06T12:28:29.204481,4,0.0,0.0,0.0,,1,24,657
2026-06-06T12:28:29.254991,1,0.0,0.0,0.0,,1,24,657
2026-06-06T12:28:29.254991,5,0.0,0.0,0.0,,1,24,657
2026-06-06T12:28:29.254991,2,0.0,0.0,0.0,,1,24,658
2026-06-06T12:28:29.254991,6,0.001,0.0,0.0,,1,24,658
2026-06-06T12:28:29.254991,3,0.0,0.0,0.0,,1,24,659
2026-06-06T12:28:29.254991,7,0.0,0.0,0.0,,1,24,659
2026-06-06T12:28:29.290993,0,0.0,0.0,0.0,,1,24,658
2026-06-06T12:28:29.290993,4,0.0,0.0,0.0,,1,24,658
2026-06-06T12:28:29.290993,1,0.0,0.0,0.0,,1,24,658
2026-06-06T12:28:29.290993,5,0.0,0.0,0.0,,1,24,658
2026-06-06T12:28:29.290993,2,0.0,0.0,0.0,,1,24,659
2026-06-06T12:28:29.290993,6,0.001,0.0,0.0,,1,24,659
2026-06-06T12:28:29.339501,3,0.0,0.0,0.0,,1,24,660
2026-06-06T12:28:29.339501,7,-0.001,0.0,0.0,,1,24,660
2026-06-06T12:28:29.339501,0,0.0,0.0,0.0,,1,24,659
2026-06-06T12:28:29.339501,4,0.0,0.0,0.0,,1,24,659
2026-06-06T12:28:29.339501,1,0.0,0.0,0.0,,1,24,659
2026-06-06T12:28:29.339501,5,0.0,0.0,0.0,,1,24,659
2026-06-06T12:28:29.339501,2,0.0,0.0,0.0,,1,24,660
2026-06-06T12:28:29.339501,6,0.0,0.0,0.0,,1,24,660
2026-06-06T12:28:29.339501,3,0.0,0.0,0.0,,1,24,661
2026-06-06T12:28:29.339501,7,-0.001,0.0,0.0,,1,24,661
2026-06-06T12:28:29.339501,0,0.0,0.0,0.0,,1,24,660
2026-06-06T12:28:29.339501,4,0.0,0.0,0.0,,1,24,660
2026-06-06T12:28:29.390501,1,0.0,0.0,0.0,,1,24,660
2026-06-06T12:28:29.390501,5,0.0,0.0,0.0,,1,24,660
2026-06-06T12:28:29.390501,2,0.0,0.0,0.0,,1,24,661
2026-06-06T12:28:29.390501,6,0.0,0.0,0.0,,1,24,661
2026-06-06T12:28:29.390501,3,0.0,0.0,0.0,,1,24,662
2026-06-06T12:28:29.390501,7,-0.001,0.0,0.0,,1,24,662
2026-06-06T12:28:29.390501,0,0.0,0.0,0.0,,1,24,661
2026-06-06T12:28:29.390501,4,0.0,0.0,0.0,,1,24,661
2026-06-06T12:28:29.390501,1,0.0,0.0,0.0,,1,24,661
2026-06-06T12:28:29.390501,5,0.0,0.0,0.0,,1,24,661
2026-06-06T12:28:29.390501,2,0.0,0.0,0.0,,1,24,662
2026-06-06T12:28:29.390501,6,0.0,0.0,0.0,,1,24,662
2026-06-06T12:28:29.442333,3,0.0,0.0,0.0,,1,24,663
2026-06-06T12:28:29.442333,7,0.0,0.0,0.0,,1,24,663
2026-06-06T12:28:29.442333,0,0.0,0.0,0.0,,1,24,662
2026-06-06T12:28:29.442333,4,0.0,0.0,0.0,,1,24,662
2026-06-06T12:28:29.442333,1,0.0,0.0,0.0,,1,24,662
2026-06-06T12:28:29.442333,5,0.0,0.0,0.0,,1,24,662
2026-06-06T12:28:29.442333,2,0.0,0.0,0.0,,1,24,663
2026-06-06T12:28:29.442333,6,0.0,0.0,0.0,,1,24,663
2026-06-06T12:28:29.442333,3,0.0,0.0,0.0,,1,24,664
2026-06-06T12:28:29.442333,7,0.0,0.0,0.0,,1,24,664
2026-06-06T12:28:29.442333,0,0.0,0.0,0.0,,1,24,663
2026-06-06T12:28:29.442333,4,0.0,0.0,0.0,,1,24,663
2026-06-06T12:28:29.493377,1,0.0,0.0,0.0,,1,24,663
2026-06-06T12:28:29.493377,5,0.0,0.0,0.0,,1,24,663
2026-06-06T12:28:29.493377,2,0.0,0.0,0.0,,1,24,664
2026-06-06T12:28:29.493377,6,0.0,0.0,0.0,,1,24,664
2026-06-06T12:28:29.493377,3,0.0,0.0,0.0,,1,24,665
2026-06-06T12:28:29.493377,7,0.0,0.0,0.0,,1,24,665
2026-06-06T12:28:29.544452,0,0.0,0.0,0.0,,1,24,664
2026-06-06T12:28:29.544452,4,0.0,0.0,0.0,,1,24,664
2026-06-06T12:28:29.544452,1,0.0,0.0,0.0,,1,24,664
2026-06-06T12:28:29.544452,5,0.0,0.0,0.0,,1,24,664
2026-06-06T12:28:29.544452,2,0.0,0.0,0.0,,1,24,665
2026-06-06T12:28:29.544452,6,0.001,0.0,0.0,,1,24,665
2026-06-06T12:28:29.544452,3,0.0,0.0,0.0,,1,24,666
2026-06-06T12:28:29.544452,7,-0.001,0.0,0.0,,1,24,666
2026-06-06T12:28:29.544452,0,0.0,0.0,0.0,,1,24,665
2026-06-06T12:28:29.544452,4,0.0,0.0,0.0,,1,24,665
2026-06-06T12:28:29.544452,1,0.0,0.0,0.0,,1,24,665
2026-06-06T12:28:29.544452,5,0.0,0.0,0.0,,1,24,665
2026-06-06T12:28:29.595451,2,0.0,0.0,0.0,,1,24,666
2026-06-06T12:28:29.595451,6,0.0,0.0,0.0,,1,24,666
2026-06-06T12:28:29.595451,3,0.0,0.0,0.0,,1,24,667
2026-06-06T12:28:29.595451,7,-0.001,0.0,0.0,,1,24,667
2026-06-06T12:28:29.595451,0,0.0,0.0,0.0,,1,24,666
2026-06-06T12:28:29.595451,4,0.0,0.0,0.0,,1,24,666
2026-06-06T12:28:29.595451,1,0.0,0.0,0.0,,1,24,666
2026-06-06T12:28:29.595451,5,0.0,0.0,0.0,,1,24,666
2026-06-06T12:28:29.595451,2,0.0,0.0,0.0,,1,24,667
2026-06-06T12:28:29.595451,6,0.0,0.0,0.0,,1,24,667
2026-06-06T12:28:29.595451,3,0.0,0.0,0.0,,1,24,668
2026-06-06T12:28:29.595451,7,-0.001,0.0,0.0,,1,24,668
2026-06-06T12:28:29.645904,0,0.0,0.0,0.0,,1,24,667
2026-06-06T12:28:29.645904,4,0.0,0.0,0.0,,1,24,667
2026-06-06T12:28:29.645904,1,0.0,0.0,0.0,,1,24,667
2026-06-06T12:28:29.645904,5,0.0,0.0,0.0,,1,24,667
2026-06-06T12:28:29.645904,2,0.0,0.0,0.0,,1,24,668
2026-06-06T12:28:29.645904,6,0.0,0.0,0.0,,1,24,668
2026-06-06T12:28:29.696808,3,0.0,0.0,0.0,,1,24,669
2026-06-06T12:28:29.696808,7,-0.001,0.0,0.0,,1,24,669
